2018-01-01,20750,1,1,31,4,4,3.4361099999999998,2.62941,
2018-02-01,20750,2,1,28,4,4,0.05228,2.49356,
2018-03-01,20750,3,1,31,4,5,1.64948,3.31294,
2018-04-01,20750,4,2,30,5,4,2.42736,3.4361099999999998,
2018-05-01,20750,5,2,31,4,4,3.9648,0.05228,
2018-06-01,20750,6,2,30,4,5,5.08749,1.64948,
2018-07-01,20750,7,3,31,5,4,3.39012,2.42736,2.62941
2018-08-01,20750,8,3,31,4,4,6.0558,3.9648,2.49356
2018-09-01,20750,9,3,30,5,5,3.79678,5.08749,3.31294
2018-10-01,20750,10,4,31,4,4,3.12771,3.39012,3.4361099999999998
2018-11-01,20750,11,4,30,4,4,4.93241,6.0558,0.05228
2018-12-01,20750,12,4,31,5,5,2.86517,3.79678,1.64948
2019-01-01,20750,1,1,31,4,4,2.68731,3.12771,2.42736
2019-02-01,20750,2,1,28,4,4,3.5536,4.93241,3.9648
2019-03-01,20750,3,1,31,5,5,3.48962,2.86517,5.08749
2019-04-01,20750,4,2,30,4,4,4.38462,2.68731,3.39012
2019-05-01,20750,5,2,31,4,4,4.05444,3.5536,6.0558
2019-06-01,20750,6,2,30,5,5,4.56686,3.48962,3.79678
2019-07-01,20750,7,3,31,4,4,4.34417,4.38462,3.12771
2019-08-01,20750,8,3,31,4,5,2.90972,4.05444,4.93241
2019-09-01,20750,9,3,30,5,4,2.76267,4.56686,2.86517
2019-10-01,20750,10,4,31,4,4,3.42482,4.34417,2.68731
2019-11-01,20750,11,4,30,4,5,3.19497,2.90972,3.5536
2019-12-01,20750,12,4,31,5,4,2.05872,2.76267,3.48962
2020-01-01,20750,1,1,31,4,4,2.68372,3.42482,4.38462
2020-02-01,20750,2,1,29,4,5,2.7277400000000003,3.19497,4.05444
2017-01-01,20751,1,1,31,5,4,,,
2017-02-01,20751,2,1,28,4,4,,,
2017-03-01,20751,3,1,31,4,4,,,
2017-04-01,20751,4,2,30,5,5,0.07077,,
2017-05-01,20751,5,2,31,4,4,10.41979,,
2017-06-01,20751,6,2,30,4,4,12.17112,,
2017-07-01,20751,7,3,31,5,5,2.57402,0.07077,
2017-08-01,20751,8,3,31,4,4,4.18383,10.41979,
2017-09-01,20751,9,3,30,4,5,2.19367,12.17112,
2017-10-01,20751,10,4,31,5,4,2.03443,2.57402,
2017-11-01,20751,11,4,30,4,4,2.14949,4.18383,
2017-12-01,20751,12,4,31,5,5,1.6010900000000001,2.19367,
2018-01-01,20751,1,1,31,4,4,2.41482,2.03443,0.07077
2018-02-01,20751,2,1,28,4,4,5.08602,2.14949,10.41979
2018-03-01,20751,3,1,31,4,5,1.48606,1.6010900000000001,12.17112
2018-04-01,20751,4,2,30,5,4,1.3357,2.41482,2.57402
2018-05-01,20751,5,2,31,4,4,2.54745,5.08602,4.18383
2018-06-01,20751,6,2,30,4,5,2.7155400000000003,1.48606,2.19367
2018-07-01,20751,7,3,31,5,4,2.01673,1.3357,2.03443
2018-08-01,20751,8,3,31,4,4,2.06099,2.54745,2.14949
2018-09-01,20751,9,3,30,5,5,4.89147,2.7155400000000003,1.6010900000000001
2018-10-01,20751,10,4,31,4,4,2.05214,2.01673,2.41482
2018-11-01,20751,11,4,30,4,4,1.8664100000000001,2.06099,5.08602
2018-12-01,20751,12,4,31,5,5,1.50373,4.89147,1.48606
2019-01-01,20751,1,1,31,4,4,2.13172,2.05214,1.3357
2019-02-01,20751,2,1,28,4,4,0.92879,1.8664100000000001,2.54745
2019-03-01,20751,3,1,31,5,5,2.16714,1.50373,2.7155400000000003
2019-04-01,20751,4,2,30,4,4,2.3263599999999998,2.13172,2.01673
2019-05-01,20751,5,2,31,4,4,2.29981,0.92879,2.06099
2019-06-01,20751,6,2,30,5,5,1.53915,2.16714,4.89147
2019-07-01,20751,7,3,31,4,4,0.10616,2.3263599999999998,2.05214
2019-08-01,20751,8,3,31,4,5,3.12243,2.29981,1.8664100000000001
2019-09-01,20751,9,3,30,5,4,1.98139,1.53915,1.50373
2019-10-01,20751,10,4,31,4,4,2.45022,0.10616,2.13172
2019-11-01,20751,11,4,30,4,5,1.76909,3.12243,0.92879
2019-12-01,20751,12,4,31,5,4,1.62761,1.98139,2.16714
2020-01-01,20751,1,1,31,4,4,1.10569,2.45022,2.3263599999999998
2020-02-01,20751,2,1,29,4,5,4.53767,1.76909,2.29981
2019-05-01,20754,5,2,31,4,4,,,
2019-06-01,20754,6,2,30,5,5,,,
2019-07-01,20754,7,3,31,4,4,,,
2019-08-01,20754,8,3,31,4,5,9.45483,,
2019-09-01,20754,9,3,30,5,4,9.45922,,
2019-10-01,20754,10,4,31,4,4,9.02109,,
2019-11-01,20754,11,4,30,4,5,6.3246400000000005,9.45483,
2019-12-01,20754,12,4,31,5,4,8.68143,9.45922,
2020-01-01,20754,1,1,31,4,4,10.301,9.02109,
2020-02-01,20754,2,1,29,4,5,8.11948,6.3246400000000005,
2017-01-01,20756,1,1,31,5,4,,,
2017-02-01,20756,2,1,28,4,4,,,
2017-03-01,20756,3,1,31,4,4,,,
2017-04-01,20756,4,2,30,5,5,4.6230199999999995,,
2017-05-01,20756,5,2,31,4,4,3.75599,,
2017-06-01,20756,6,2,30,4,4,3.1640800000000002,,
2017-07-01,20756,7,3,31,5,5,2.82066,4.6230199999999995,
2017-08-01,20756,8,3,31,4,4,2.55582,3.75599,
2017-09-01,20756,9,3,30,4,5,2.90202,3.1640800000000002,
2017-10-01,20756,10,4,31,5,4,1.82749,2.82066,
2017-11-01,20756,11,4,30,4,4,3.42835,2.55582,
2017-12-01,20756,12,4,31,5,5,2.91236,2.90202,
2018-01-01,20756,1,1,31,4,4,3.55283,1.82749,4.6230199999999995
2018-02-01,20756,2,1,28,4,4,3.9132000000000002,3.42835,3.75599
2018-03-01,20756,3,1,31,4,5,3.6828000000000003,2.91236,3.1640800000000002
2018-04-01,20756,4,2,30,5,4,3.1046,3.55283,2.82066
2018-05-01,20756,5,2,31,4,4,2.6574,3.9132000000000002,2.55582
2018-06-01,20756,6,2,30,4,5,4.14142,3.6828000000000003,2.90202
2018-07-01,20756,7,3,31,5,4,2.98719,3.1046,1.82749
2018-08-01,20756,8,3,31,4,4,2.44884,2.6574,3.42835
2018-09-01,20756,9,3,30,5,5,3.47641,4.14142,2.91236
2018-10-01,20756,10,4,31,4,4,1.9421599999999999,2.98719,3.55283
2018-11-01,20756,11,4,30,4,4,2.059,2.44884,3.9132000000000002
2018-12-01,20756,12,4,31,5,5,2.71851,3.47641,3.6828000000000003
2019-01-01,20756,1,1,31,4,4,2.22113,1.9421599999999999,3.1046
2019-02-01,20756,2,1,28,4,4,2.82063,2.059,2.6574
2019-03-01,20756,3,1,31,5,5,2.76662,2.71851,4.14142
2019-04-01,20756,4,2,30,4,4,3.09802,2.22113,2.98719
2019-05-01,20756,5,2,31,4,4,2.54384,2.82063,2.44884
2019-06-01,20756,6,2,30,5,5,3.35302,2.76662,3.47641
2019-07-01,20756,7,3,31,4,4,2.20967,3.09802,1.9421599999999999
2019-08-01,20756,8,3,31,4,5,2.3598,2.54384,2.059
2019-09-01,20756,9,3,30,5,4,2.80376,3.35302,2.71851
2019-10-01,20756,10,4,31,4,4,1.98251,2.20967,2.22113
2019-11-01,20756,11,4,30,4,5,1.26622,2.3598,2.82063
2019-12-01,20756,12,4,31,5,4,3.18046,2.80376,2.76662
2020-01-01,20756,1,1,31,4,4,1.74279,1.98251,3.09802
2020-02-01,20756,2,1,29,4,5,1.01014,1.26622,2.54384
2019-03-01,20757,3,1,31,5,5,,,
2019-04-01,20757,4,2,30,4,4,,,
2019-05-01,20757,5,2,31,4,4,,,
2019-06-01,20757,6,2,30,5,5,17.12022,,
2019-07-01,20757,7,3,31,4,4,7.37314,,
2019-08-01,20757,8,3,31,4,5,5.7676,,
2019-09-01,20757,9,3,30,5,4,4.71605,17.12022,
2019-10-01,20757,10,4,31,4,4,3.97305,7.37314,
2019-11-01,20757,11,4,30,4,5,2.97819,5.7676,
2019-12-01,20757,12,4,31,5,4,4.43267,4.71605,
2020-01-01,20757,1,1,31,4,4,4.86083,3.97305,
2020-02-01,20757,2,1,29,4,5,3.24272,2.97819,
2017-10-01,20758,10,4,31,5,4,,,
2017-11-01,20758,11,4,30,4,4,,,
2017-12-01,20758,12,4,31,5,5,,,
2018-01-01,20758,1,1,31,4,4,1.2996400000000001,,
2018-02-01,20758,2,1,28,4,4,2.23183,,
2018-03-01,20758,3,1,31,4,5,2.03703,,
2018-04-01,20758,4,2,30,5,4,2.00988,1.2996400000000001,
2018-05-01,20758,5,2,31,4,4,1.6301,2.23183,
2018-06-01,20758,6,2,30,4,5,2.8015,2.03703,
2018-07-01,20758,7,3,31,5,4,1.77312,2.00988,
2018-08-01,20758,8,3,31,4,4,2.05184,1.6301,
2018-09-01,20758,9,3,30,5,5,1.52409,2.8015,
2018-10-01,20758,10,4,31,4,4,1.3760999999999999,1.77312,1.2996400000000001
2018-11-01,20758,11,4,30,4,4,1.0111,2.05184,2.23183
2018-12-01,20758,12,4,31,5,5,1.67696,1.52409,2.03703
2019-01-01,20758,1,1,31,4,4,1.90385,1.3760999999999999,2.00988
2019-02-01,20758,2,1,28,4,4,2.19481,1.0111,1.6301
2019-03-01,20758,3,1,31,5,5,1.74108,1.67696,2.8015
2019-04-01,20758,4,2,30,4,4,1.9704100000000002,1.90385,1.77312
2019-05-01,20758,5,2,31,4,4,2.32554,2.19481,2.05184
2019-06-01,20758,6,2,30,5,5,3.15414,1.74108,1.52409
2019-07-01,20758,7,3,31,4,4,1.21825,1.9704100000000002,1.3760999999999999
2019-08-01,20758,8,3,31,4,5,3.42298,2.32554,1.0111
2019-09-01,20758,9,3,30,5,4,1.4722899999999999,3.15414,1.67696
2019-10-01,20758,10,4,31,4,4,2.64614,1.21825,1.90385
2019-11-01,20758,11,4,30,4,5,2.03211,3.42298,2.19481
2019-12-01,20758,12,4,31,5,4,2.74233,1.4722899999999999,1.74108
2020-01-01,20758,1,1,31,4,4,3.59559,2.64614,1.9704100000000002
2020-02-01,20758,2,1,29,4,5,2.80641,2.03211,2.32554
2017-01-01,20759,1,1,31,5,4,,,
2017-02-01,20759,2,1,28,4,4,,,
2017-03-01,20759,3,1,31,4,4,,,
2017-04-01,20759,4,2,30,5,5,3.76762,,
2017-05-01,20759,5,2,31,4,4,3.8209999999999997,,
2017-06-01,20759,6,2,30,4,4,2.30518,,
2017-07-01,20759,7,3,31,5,5,4.41899,3.76762,
2017-08-01,20759,8,3,31,4,4,4.77351,3.8209999999999997,
2017-09-01,20759,9,3,30,4,5,4.35165,2.30518,
2017-10-01,20759,10,4,31,5,4,2.99058,4.41899,
2017-11-01,20759,11,4,30,4,4,3.6097099999999998,4.77351,
2017-12-01,20759,12,4,31,5,5,3.00698,4.35165,
2018-01-01,20759,1,1,31,4,4,4.13681,2.99058,3.76762
2018-02-01,20759,2,1,28,4,4,2.60754,3.6097099999999998,3.8209999999999997
2018-03-01,20759,3,1,31,4,5,2.46774,3.00698,2.30518
2018-04-01,20759,4,2,30,5,4,3.13742,4.13681,4.41899
2018-05-01,20759,5,2,31,4,4,1.48841,2.60754,4.77351
2018-06-01,20759,6,2,30,4,5,2.9403099999999998,2.46774,4.35165
2018-07-01,20759,7,3,31,5,4,5.64323,3.13742,2.99058
2018-08-01,20759,8,3,31,4,4,4.0763,1.48841,3.6097099999999998
2018-09-01,20759,9,3,30,5,5,2.55656,2.9403099999999998,3.00698
2018-10-01,20759,10,4,31,4,4,4.09185,5.64323,4.13681
2018-11-01,20759,11,4,30,4,4,2.62493,4.0763,2.60754
2018-12-01,20759,12,4,31,5,5,3.50813,2.55656,2.46774
2019-01-01,20759,1,1,31,4,4,2.25209,4.09185,3.13742
2019-02-01,20759,2,1,28,4,4,2.35274,2.62493,1.48841
2019-03-01,20759,3,1,31,5,5,1.5069299999999999,3.50813,2.9403099999999998
2019-04-01,20759,4,2,30,4,4,3.42959,2.25209,5.64323
2019-05-01,20759,5,2,31,4,4,1.8909799999999999,2.35274,4.0763
2019-06-01,20759,6,2,30,5,5,2.70275,1.5069299999999999,2.55656
2019-07-01,20759,7,3,31,4,4,1.13202,3.42959,4.09185
2019-08-01,20759,8,3,31,4,5,3.79949,1.8909799999999999,2.62493
2019-09-01,20759,9,3,30,5,4,1.36268,2.70275,3.50813
2019-10-01,20759,10,4,31,4,4,2.70893,1.13202,2.25209
2019-11-01,20759,11,4,30,4,5,1.55122,3.79949,2.35274
2019-12-01,20759,12,4,31,5,4,1.80159,1.36268,1.5069299999999999
2020-01-01,20759,1,1,31,4,4,2.57986,2.70893,3.42959
2020-02-01,20759,2,1,29,4,5,1.8392,1.55122,1.8909799999999999
2017-01-01,20761,1,1,31,5,4,,,
2017-02-01,20761,2,1,28,4,4,,,
2017-03-01,20761,3,1,31,4,4,,,
2017-04-01,20761,4,2,30,5,5,1.81658,,
2017-05-01,20761,5,2,31,4,4,0.23696,,
2017-06-01,20761,6,2,30,4,4,5.25857,,
2017-07-01,20761,7,3,31,5,5,3.86514,1.81658,
2017-08-01,20761,8,3,31,4,4,3.05218,0.23696,
2017-09-01,20761,9,3,30,4,5,2.81796,5.25857,
2017-10-01,20761,10,4,31,5,4,1.61511,3.86514,
2017-11-01,20761,11,4,30,4,4,3.06964,3.05218,
2017-12-01,20761,12,4,31,5,5,3.03249,2.81796,
2018-01-01,20761,1,1,31,4,4,2.08085,1.61511,1.81658
2018-02-01,20761,2,1,28,4,4,4.21022,3.06964,0.23696
2018-03-01,20761,3,1,31,4,5,2.06555,3.03249,5.25857
2018-04-01,20761,4,2,30,5,4,4.08746,2.08085,3.86514
2018-05-01,20761,5,2,31,4,4,3.28584,4.21022,3.05218
2018-06-01,20761,6,2,30,4,5,3.70355,2.06555,2.81796
2018-07-01,20761,7,3,31,5,4,2.81359,4.08746,1.61511
2018-08-01,20761,8,3,31,4,4,3.33724,3.28584,3.06964
2018-09-01,20761,9,3,30,5,5,1.99349,3.70355,3.03249
2018-10-01,20761,10,4,31,4,4,1.68719,2.81359,2.08085
2018-11-01,20761,11,4,30,4,4,2.36639,3.33724,4.21022
2018-12-01,20761,12,4,31,5,5,2.22004,1.99349,2.06555
2019-01-01,20761,1,1,31,4,4,2.2822999999999998,1.68719,4.08746
2019-02-01,20761,2,1,28,4,4,2.78078,2.36639,3.28584
2019-03-01,20761,3,1,31,5,5,2.58105,2.22004,3.70355
2019-04-01,20761,4,2,30,4,4,2.825,2.2822999999999998,2.81359
2019-05-01,20761,5,2,31,4,4,3.19689,2.78078,3.33724
2019-06-01,20761,6,2,30,5,5,3.30938,2.58105,1.99349
2019-07-01,20761,7,3,31,4,4,0.92709,2.825,1.68719
2019-08-01,20761,8,3,31,4,5,3.6976,3.19689,2.36639
2019-09-01,20761,9,3,30,5,4,2.34509,3.30938,2.22004
2019-10-01,20761,10,4,31,4,4,1.85648,0.92709,2.2822999999999998
2019-11-01,20761,11,4,30,4,5,2.14581,3.6976,2.78078
2019-12-01,20761,12,4,31,5,4,2.22495,2.34509,2.58105
2020-01-01,20761,1,1,31,4,4,2.98938,1.85648,2.825
2020-02-01,20761,2,1,29,4,5,2.82346,2.14581,3.19689
2019-08-01,20762,8,3,31,4,5,,,
2019-09-01,20762,9,3,30,5,4,,,
2019-10-01,20762,10,4,31,4,4,,,
2019-11-01,20762,11,4,30,4,5,3.01223,,
2019-12-01,20762,12,4,31,5,4,7.2255400000000005,,
2020-01-01,20762,1,1,31,4,4,10.04908,,
2020-02-01,20762,2,1,29,4,5,6.98866,3.01223,
2017-01-01,20765,1,1,31,5,4,,,
2017-02-01,20765,2,1,28,4,4,,,
2017-03-01,20765,3,1,31,4,4,,,
2017-04-01,20765,4,2,30,5,5,1.39426,,
2017-05-01,20765,5,2,31,4,4,4.72971,,
2017-06-01,20765,6,2,30,4,4,4.37322,,
2017-07-01,20765,7,3,31,5,5,4.50618,1.39426,
2017-08-01,20765,8,3,31,4,4,7.74855,4.72971,
2017-09-01,20765,9,3,30,4,5,9.21508,4.37322,
2017-10-01,20765,10,4,31,5,4,6.467779999999999,4.50618,
2017-11-01,20765,11,4,30,4,4,1.74062,7.74855,
2017-12-01,20765,12,4,31,5,5,1.8192599999999999,9.21508,
2018-01-01,20765,1,1,31,4,4,1.58333,6.467779999999999,1.39426
2018-02-01,20765,2,1,28,4,4,0.95439,1.74062,4.72971
2018-03-01,20765,3,1,31,4,5,0.8965,1.8192599999999999,4.37322
2018-04-01,20765,4,2,30,5,4,1.59539,1.58333,4.50618
2018-05-01,20765,5,2,31,4,4,0.77089,0.95439,7.74855
2018-06-01,20765,6,2,30,4,5,7.95407,0.8965,9.21508
2018-07-01,20765,7,3,31,5,4,6.8675999999999995,1.59539,6.467779999999999
2018-08-01,20765,8,3,31,4,4,7.84711,0.77089,1.74062
2018-09-01,20765,9,3,30,5,5,8.28716,7.95407,1.8192599999999999
2018-10-01,20765,10,4,31,4,4,5.33767,6.8675999999999995,1.58333
2018-11-01,20765,11,4,30,4,4,2.38927,7.84711,0.95439
2018-12-01,20765,12,4,31,5,5,0.9773000000000001,8.28716,0.8965
2019-01-01,20765,1,1,31,4,4,0.46079,5.33767,1.59539
2019-02-01,20765,2,1,28,4,4,0.3931,2.38927,0.77089
2019-03-01,20765,3,1,31,5,5,0.73162,0.9773000000000001,7.95407
2019-04-01,20765,4,2,30,4,4,0.56783,0.46079,6.8675999999999995
2019-05-01,20765,5,2,31,4,4,0.96419,0.3931,7.84711
2019-06-01,20765,6,2,30,5,5,4.9456,0.73162,8.28716
2019-07-01,20765,7,3,31,4,4,2.09227,0.56783,5.33767
2019-08-01,20765,8,3,31,4,5,5.91423,0.96419,2.38927
2019-09-01,20765,9,3,30,5,4,4.05784,4.9456,0.9773000000000001
2019-10-01,20765,10,4,31,4,4,4.33851,2.09227,0.46079
2019-11-01,20765,11,4,30,4,5,1.54844,5.91423,0.3931
2019-12-01,20765,12,4,31,5,4,1.28087,4.05784,0.73162
2020-01-01,20765,1,1,31,4,4,0.42259,4.33851,0.56783
2020-02-01,20765,2,1,29,4,5,0.07205,1.54844,0.96419
2017-01-01,20768,1,1,31,5,4,,,
2017-02-01,20768,2,1,28,4,4,,,
2017-03-01,20768,3,1,31,4,4,,,
2017-04-01,20768,4,2,30,5,5,3.69029,,
2017-05-01,20768,5,2,31,4,4,2.46607,,
2017-06-01,20768,6,2,30,4,4,5.65449,,
2017-07-01,20768,7,3,31,5,5,2.48319,3.69029,
2017-08-01,20768,8,3,31,4,4,2.99161,2.46607,
2017-09-01,20768,9,3,30,4,5,5.19289,5.65449,
2017-10-01,20768,10,4,31,5,4,3.66444,2.48319,
2017-11-01,20768,11,4,30,4,4,3.77175,2.99161,
2017-12-01,20768,12,4,31,5,5,2.9255,5.19289,
2018-01-01,20768,1,1,31,4,4,4.2805800000000005,3.66444,3.69029
2018-02-01,20768,2,1,28,4,4,7.98662,3.77175,2.46607
2018-03-01,20768,3,1,31,4,5,4.06941,2.9255,5.65449
2018-04-01,20768,4,2,30,5,4,2.77505,4.2805800000000005,2.48319
2018-05-01,20768,5,2,31,4,4,3.15132,7.98662,2.99161
2018-06-01,20768,6,2,30,4,5,2.93432,4.06941,5.19289
2018-07-01,20768,7,3,31,5,4,3.2091,2.77505,3.66444
2018-08-01,20768,8,3,31,4,4,2.52739,3.15132,3.77175
2018-09-01,20768,9,3,30,5,5,2.67137,2.93432,2.9255
2018-10-01,20768,10,4,31,4,4,2.71792,3.2091,4.2805800000000005
2018-11-01,20768,11,4,30,4,4,2.90009,2.52739,7.98662
2018-12-01,20768,12,4,31,5,5,2.75496,2.67137,4.06941
2019-01-01,20768,1,1,31,4,4,2.70135,2.71792,2.77505
2019-02-01,20768,2,1,28,4,4,1.64171,2.90009,3.15132
2019-03-01,20768,3,1,31,5,5,2.35995,2.75496,2.93432
2019-04-01,20768,4,2,30,4,4,2.66541,2.70135,3.2091
2019-05-01,20768,5,2,31,4,4,3.37824,1.64171,2.52739
2019-06-01,20768,6,2,30,5,5,2.3405,2.35995,2.67137
2019-07-01,20768,7,3,31,4,4,1.49494,2.66541,2.71792
2019-08-01,20768,8,3,31,4,5,2.06093,3.37824,2.90009
2019-09-01,20768,9,3,30,5,4,2.04629,2.3405,2.75496
2019-10-01,20768,10,4,31,4,4,2.09398,1.49494,2.70135
2019-11-01,20768,11,4,30,4,5,1.46657,2.06093,1.64171
2019-12-01,20768,12,4,31,5,4,1.5874,2.04629,2.35995
2020-01-01,20768,1,1,31,4,4,1.90477,2.09398,2.66541
2020-02-01,20768,2,1,29,4,5,1.75197,1.46657,3.37824
2017-05-01,20771,5,2,31,4,4,,,
2017-06-01,20771,6,2,30,4,4,,,
2017-07-01,20771,7,3,31,5,5,,,
2017-08-01,20771,8,3,31,4,4,3.79699,,
2017-09-01,20771,9,3,30,4,5,6.9345,,
2017-10-01,20771,10,4,31,5,4,6.29667,,
2017-11-01,20771,11,4,30,4,4,4.96758,3.79699,
2017-12-01,20771,12,4,31,5,5,3.87386,6.9345,
2018-01-01,20771,1,1,31,4,4,5.95634,6.29667,
2018-02-01,20771,2,1,28,4,4,5.32929,4.96758,
2018-03-01,20771,3,1,31,4,5,5.53693,3.87386,
2018-04-01,20771,4,2,30,5,4,5.76798,5.95634,
2018-05-01,20771,5,2,31,4,4,4.40469,5.32929,3.79699
2018-06-01,20771,6,2,30,4,5,4.5245,5.53693,6.9345
2018-07-01,20771,7,3,31,5,4,2.3221600000000002,5.76798,6.29667
2018-08-01,20771,8,3,31,4,4,2.09741,4.40469,4.96758
2018-09-01,20771,9,3,30,5,5,2.52973,4.5245,3.87386
2018-10-01,20771,10,4,31,4,4,3.19324,2.3221600000000002,5.95634
2018-11-01,20771,11,4,30,4,4,5.75301,2.09741,5.32929
2018-12-01,20771,12,4,31,5,5,3.40945,2.52973,5.53693
2019-01-01,20771,1,1,31,4,4,2.28362,3.19324,5.76798
2019-02-01,20771,2,1,28,4,4,1.69081,5.75301,4.40469
2019-03-01,20771,3,1,31,5,5,1.3804400000000001,3.40945,4.5245
2019-04-01,20771,4,2,30,4,4,1.48948,2.28362,2.3221600000000002
2019-05-01,20771,5,2,31,4,4,2.27487,1.69081,2.09741
2019-06-01,20771,6,2,30,5,5,2.60612,1.3804400000000001,2.52973
2019-07-01,20771,7,3,31,4,4,1.74077,1.48948,3.19324
2019-08-01,20771,8,3,31,4,5,1.59111,2.27487,5.75301
2019-09-01,20771,9,3,30,5,4,1.73227,2.60612,3.40945
2019-10-01,20771,10,4,31,4,4,1.92899,1.74077,2.28362
2019-11-01,20771,11,4,30,4,5,1.57402,1.59111,1.69081
2019-12-01,20771,12,4,31,5,4,1.49703,1.73227,1.3804400000000001
2020-01-01,20771,1,1,31,4,4,2.66248,1.92899,1.48948
2020-02-01,20771,2,1,29,4,5,0.82336,1.57402,2.27487
2019-06-01,20772,6,2,30,5,5,,,
2019-07-01,20772,7,3,31,4,4,,,
2019-08-01,20772,8,3,31,4,5,,,
2019-09-01,20772,9,3,30,5,4,16.92999,,
2019-10-01,20772,10,4,31,4,4,12.41001,,
2019-11-01,20772,11,4,30,4,5,8.46498,,
2019-12-01,20772,12,4,31,5,4,7.66008,16.92999,
2020-01-01,20772,1,1,31,4,4,11.58735,12.41001,
2020-02-01,20772,2,1,29,4,5,5.82026,8.46498,
2017-01-01,20773,1,1,31,5,4,,,
2017-02-01,20773,2,1,28,4,4,,,
2017-03-01,20773,3,1,31,4,4,,,
2017-04-01,20773,4,2,30,5,5,1.49203,,
2017-05-01,20773,5,2,31,4,4,4.0706,,
2017-06-01,20773,6,2,30,4,4,4.65079,,
2017-07-01,20773,7,3,31,5,5,4.76816,1.49203,
2017-08-01,20773,8,3,31,4,4,8.449539999999999,4.0706,
2017-09-01,20773,9,3,30,4,5,9.91141,4.65079,
2017-10-01,20773,10,4,31,5,4,5.98981,4.76816,
2017-11-01,20773,11,4,30,4,4,2.08314,8.449539999999999,
2017-12-01,20773,12,4,31,5,5,1.03752,9.91141,
2018-01-01,20773,1,1,31,4,4,0.62933,5.98981,1.49203
2018-02-01,20773,2,1,28,4,4,0.72218,2.08314,4.0706
2018-03-01,20773,3,1,31,4,5,0.46691,1.03752,4.65079
2018-04-01,20773,4,2,30,5,4,0.92828,0.62933,4.76816
2018-05-01,20773,5,2,31,4,4,1.18906,0.72218,8.449539999999999
2018-06-01,20773,6,2,30,4,5,6.96854,0.46691,9.91141
2018-07-01,20773,7,3,31,5,4,5.33462,0.92828,5.98981
2018-08-01,20773,8,3,31,4,4,8.60925,1.18906,2.08314
2018-09-01,20773,9,3,30,5,5,9.33277,6.96854,1.03752
2018-10-01,20773,10,4,31,4,4,4.20302,5.33462,0.62933
2018-11-01,20773,11,4,30,4,4,3.47277,8.60925,0.72218
2018-12-01,20773,12,4,31,5,5,0.7249,9.33277,0.46691
2019-01-01,20773,1,1,31,4,4,0.41772,4.20302,0.92828
2019-02-01,20773,2,1,28,4,4,0.26077,3.47277,1.18906
2019-03-01,20773,3,1,31,5,5,0.46008,0.7249,6.96854
2019-04-01,20773,4,2,30,4,4,0.55148,0.41772,5.33462
2019-05-01,20773,5,2,31,4,4,1.03067,0.26077,8.60925
2019-06-01,20773,6,2,30,5,5,5.07383,0.46008,9.33277
2019-07-01,20773,7,3,31,4,4,3.49724,0.55148,4.20302
2019-08-01,20773,8,3,31,4,5,4.54021,1.03067,3.47277
2019-09-01,20773,9,3,30,5,4,3.62697,5.07383,0.7249
2019-10-01,20773,10,4,31,4,4,1.4374,3.49724,0.41772
2019-11-01,20773,11,4,30,4,5,2.32474,4.54021,0.26077
2019-12-01,20773,12,4,31,5,4,0.84775,3.62697,0.46008
2020-01-01,20773,1,1,31,4,4,0.63618,1.4374,0.55148
2020-02-01,20773,2,1,29,4,5,0.26623,2.32474,1.03067
2019-06-01,20774,6,2,30,5,5,,,
2019-07-01,20774,7,3,31,4,4,,,
2019-08-01,20774,8,3,31,4,5,,,
2019-09-01,20774,9,3,30,5,4,14.24986,,
2019-10-01,20774,10,4,31,4,4,10.51718,,
2019-11-01,20774,11,4,30,4,5,5.54602,,
2019-12-01,20774,12,4,31,5,4,6.93476,14.24986,
2020-01-01,20774,1,1,31,4,4,5.23648,10.51718,
2020-02-01,20774,2,1,29,4,5,5.94412,5.54602,
2017-09-01,20775,9,3,30,4,5,,,
2017-10-01,20775,10,4,31,5,4,,,
2017-11-01,20775,11,4,30,4,4,,,
2017-12-01,20775,12,4,31,5,5,0.59755,,
2018-01-01,20775,1,1,31,4,4,9.85938,,
2018-02-01,20775,2,1,28,4,4,10.30757,,
2018-03-01,20775,3,1,31,4,5,8.62105,0.59755,
2018-04-01,20775,4,2,30,5,4,2.73998,9.85938,
2018-05-01,20775,5,2,31,4,4,2.83046,10.30757,
2018-06-01,20775,6,2,30,4,5,6.74583,8.62105,
2018-07-01,20775,7,3,31,5,4,4.11202,2.73998,
2018-08-01,20775,8,3,31,4,4,4.18277,2.83046,
2018-09-01,20775,9,3,30,5,5,3.99793,6.74583,0.59755
2018-10-01,20775,10,4,31,4,4,3.27465,4.11202,9.85938
2018-11-01,20775,11,4,30,4,4,1.66284,4.18277,10.30757
2018-12-01,20775,12,4,31,5,5,2.97588,3.99793,8.62105
2019-01-01,20775,1,1,31,4,4,2.29185,3.27465,2.73998
2019-02-01,20775,2,1,28,4,4,2.9837700000000003,1.66284,2.83046
2019-03-01,20775,3,1,31,5,5,2.3193799999999998,2.97588,6.74583
2019-04-01,20775,4,2,30,4,4,1.49777,2.29185,4.11202
2019-05-01,20775,5,2,31,4,4,1.52916,2.9837700000000003,4.18277
2019-06-01,20775,6,2,30,5,5,2.7164,2.3193799999999998,3.99793
2019-07-01,20775,7,3,31,4,4,1.57243,1.49777,3.27465
